date;stations;gauge_mm;event_type;source;comment
20.V.1884;[Olesno, Lubliniec];;opened;Lijewski;
1.VI.1884;[Wrocław Główny, Kobierzyce];;opened;Lijewski;
XX.VII.1884;[Munina, Lubaczów];;opened;Semaforek;
6.VII.1884;[Lubaczów, Werchrata, Rawa Ruska];;opened;Lijewski;
XX.VII.1884;[Krystynopol, Sokal];;opened;Semaforek;
1.VIII.1884;[Oświęcim, Spytkowice, Skawina, Kraków Płaszów];;opened;Lijewski;
1.VIII.1884;[Zajączkowo Lubawskie, Lubawa];;opened;Lijewski;
15.VIII.1884;[Szczytno, Pupy, Ruciane Nida, Pisz];;opened;Lijewski;
15.VIII.1884;[Barnowo, Bytów];;opened;Lijewski;
20.VIII.1884;[Stróże, Gorlice Zagórzany, Jasło, Krosno, Sanok, Zagórz];;opened;Lijewski;
1.IX.1884;[Orzesze, Żory];;opened;Lijewski;
1.IX.1884;[Kobierzyce, Pustków Żurowski];;opened;Lijewski;
XX.IX.1884;[Fischhausen, Palmnicken];;opened;Semaforek;
1.X.1884;[Pszczółki, Sobowidz];;opened;Lijewski;
15.X.1884;[Lubliniec, Kalety];;opened;Lijewski;
15.X.1884;[Łagiewniki Dzierżoniowskie, Niemcza];;opened;Lijewski;
15.X.1884;[Legnica, Złotoryja];;opened;Lijewski;
1.XI.1884;[Gryfów Śląski, Mirsk];;opened;Lijewski;
1.XI.1884;[Olsztyn Gutkowo, Orneta];;opened;Lijewski;
1.XI.1884;[Braniewo, Pieniężno];;opened;Lijewski;
XX.XI.1884;[Chryplin, Pałahicze, Buczacz];;opened;Semaforek;
3.XI.1884;[Żywiec, Zwardoń, Čadca];;opened;Lijewski;
11.XI.1884;[Zittau, Sieniawka, Bogatynia, Markocice];750.0;opened;Lijewski;
22.XII.1884;[Sucha Beskidzka, Skawce, Kalwaria Zebrzydowska, Skawina];;opened;Lijewski;
16.XII.1884;[Żywiec, Sucha Beskidzka, Chabówka, Limanowa, Nowy Sącz];;opened;Lijewski;
XX.XII.1884;[Buczacz, Biała Czortkowska, Kopyczyńce, Husiatyn];;opened;Semaforek;
XX.??.1884;[Pińsk, Łuniniec];;opened;Semaforek;
XX.??.1884;[Wilno, Lida, Nowojelnia, Baranowicze, Hancewicze, Malkowicze, Dziatłowicze, Łuniniec];;opened;Semaforek;
XX.??.1885;[Dęblin, Bąkowiec, Radom, Skarżysko Kamienna, Kielce];;opened;Lijewski;
XX.??.1885;[Kielce, Jędrzejów, Tunel, Charsznica, Olkusz, Bukowno, Strzemieszyce Północne, Gołonóg];;opened;Lijewski;
8.IV.1885;[Zagórzany, Gorlice];;opened;Lijewski;
1.VI.1885;[Zbąszyń, Lutol Suchy, Międzyrzecz];;opened;Lijewski;
1.VII.1885;[Orneta, Pieniążno, Głębock, Korniewo];;opened;Lijewski;W bazie Pod-Semaforkiem zamiast [Głębock, Korniewo] jest [Zinten, Kobbelbude]
10.VII.1885;[Pustków Żurowski, Sobótka Zachodnia];;opened;Lijewski;
1.VIII.1885;[Sobowidz, Skarszewy];;opened;Lijewski;
15.X.1885;[Czempiń, Śrem];;opened;Lijewski;
15.X.1885;[Gryfów Śląski, Lwówek Śląski];;opened;Lijewski;
1.XI.1885;[Skarszewy, Kościerzyna];;opened;Lijewski;
1.XI.1885;[Bydgoszcz Wschód, Fordon];;opened;Lijewski;
16.XI.1885;[Pisz, Biała Piska, Ełk];;opened;Lijewski;W przeciwieństwie do Pod-Semaforkiem, u Lijewskiego nie ma na tym odcinku wymienionej Białej Piskiej.
14.XII.1885;[Bojanowo, Góra Śląska];;opened;Lijewski;
XX.XII.1885;[Königsberg, Cranz];;opened;Semaforek;
XX.XII.1885;[Cranz, Neukuhren];;opened;Semaforek;
XX.??.1885;[Koluszki, Tomaszów Mazowiecki, Opoczno, Końskie, Skarżysko Kamienna, Starachowice, Ostrowiec Świętokrzyski];;opened;Lijewski;
XX.??.1885;[Równe, Kostopol, Sarny];;opened;Semaforek;
XX.??.1885;[Łuniniec, Horyń, Dąbrowica, Sarny];;opened;Semaforek;
1.VII.1886;[Zbąszyń, Wolsztyn];;opened;Lijewski;
1.VIII.1886;[Pruszcz Gdański, Stara Piła, Żukowo Zachodnie];;opened;Lijewski;
15.IX.1886;[Żmigród, Wąsosz];;opened;Lijewski;
1.X.1886;[Szymankowo, Nowy Staw, Nowy Dwór Gdański];;opened;Lijewski;
23.X.1886;[Opalenica, Rudniki, Trzcianka Zachodnia];750.0;opened;Lijewski;
1.XI.1886;[Żukowo Zachodnie, Kartuzy];;opened;Lijewski;
1.XI.1886;[Jabłonowo Pomorskie, Brodnica];;opened;Lijewski;
1.XI.1886;[Wrocław Psie Pole, Brochocin Trzebnicki];;opened;Lijewski;
1.XII.1886;[Brochocin Trzebnicki, Trzebnica];;opened;Lijewski;
XX.XII.1886;[Kołomyja, Słoboda Rungurska Kopalnia];;opened;Semaforek;
XX.XII.1886;[Kołomyja Nadworniańskie Przedmieście, Szeparowce Kniażdwór];;opened;Semaforek;
15.XII.1886;[Gardeja, Łasin];;opened;Lijewski;
XX.??.1886;[Białystok, Krynki, Andrzejewicze, Wołkowysk];;opened;Lijewski;
XX.??.1886;[Wołkowysk, Słonim, Baranowicze];;opened;Semaforek;
XX.??.1886;[Łuniniec, Mikaszewicze, Mozyr, Homel];;opened;Semaforek;
XX.IV.1887;[Stryj, Ławoczne, Beskid];;opened;Semaforek;
1.IX.1887;[Poznań Wschodni, Swarzędz, Września];;opened;Lijewski;
1.IX.1887;[Brodnica, Tama Brodzka, Lidzbark];;opened;Lijewski;W przeciwieństwie do Pod-Semaforkiem, u Lijewskiego nie ma na tym odcinku wymienionej stacji Tama Brodzka.
1.X.1887;[Lidzbark, Działdowo];;opened;Lijewski;
1.X.1887;[Opole Zachodnie, Szydłów, Nysa];;opened;Lijewski;
1.X.1887;[Szydłów, Niemodlin, Gracze, Lipowa Śląska];;opened;Lijewski;
XX.X.1887;[Lwów, Żółkiew, Rawa Ruska];;opened;Semaforek;
23.X.1887;[Rawa Ruska, Hrebenne, Bełżec];;opened;Lijewski;
30.X.1887;[Dębica, Mielec, Tarnobrzeg, Sobów, Sandomierz];;opened;Lijewski;
30.X.1887;[Sobów, Grębów, Rozwadów];;opened;Lijewski;
1.XI.1887;[Gniezno, Mieleszyn, Janowiec Wielkopolski, Damasławek, Kcynia, Nakło nad Notecią];;opened;Lijewski;Ośno to dawna nazwa stacji Mieleszyn
15.XI.1887;[Olsztyn, Olsztynek];;opened;Lijewski;
1.XII.1887;[Międzyrzecz, Wierzbno, Międzychód];;opened;Lijewski;W przeciwieństwie do Pod-Semaforkiem, u Lijewskiego nie ma na tym odcinku wymienionej stacji Wierzbno.
XX.??.1887;[Strzemieszyce Północne, Kazimierz, Sosnowiec Południowy];;opened;Lijewski;
XX.??.1887;[Kazimierz, Maczki];;opened;Lijewski;
XX.??.1887;[Chełm, Włodawa, Brześć nad Bugiem];;opened;Lijewski;
XX.??.1887;[Siedlce, Sokołów Podlaski, Małkinia];;opened;Lijewski;
XX.??.1887;[Poręba, Zabrze];;opened;Lijewski;
1.I.1888;[Września, Strzałkowo];;opened;Lijewski;
26.II.1888;[Głuchołazy, Głuchołazy Zdrój, Mikulovice];;opened;Lijewski;
X.II.1888;[Mikulovice, Jesenik, Lipova Lazne];;opened;Semaforek;
1.III.1888;[Rokietnica, Pniewy];;opened;Lijewski;
1.VI.1888;[Bielsko Biała, Wadowice, Kalwaria Zebrzydowska Lanckorona];;opened;Lijewski;
1.VI.1888;[Bielsko Biała, Skoczów, Goleszów, Cieszyn Zachodni];;opened;Lijewski;
XX.VI.1888;[Cieszyn Zachodni, Frydek Mistek, Frydlant nad Ostravici, Valašske Meziřiči];;opened;Semaforek;
11.VIII.1888;[Międzychód, Pniewy];;opened;Lijewski;
1.IX.1888;[Wałcz, Kalisz Pomorski];;opened;Lijewski;
1.IX.1888;[Terespol Pomorski, Świecie nad Wisłą];;opened;Lijewski;
1.X.1888;[Olsztynek, Nidzica, Działdowo];;opened;Lijewski;
1.X.1888;[Leszno, Kąkolewo, Gostyń, Jarocin];;opened;Lijewski;W przeciwieństwie do Pod-Semaforkiem, u Lijewskiego nie ma na tym odcinku wymienionej stacji Kąkolewo.
1.X.1888;[Leszno, Karzec, Krobia, Kobylin, Krotoszyn, Ostrów Wielkopolski];;opened;Lijewski;
1.X.1888;[Gliwice, Zabrze Makoszowy, Gierałtowice, Orzesze];;opened;Lijewski;W przeciwieństwie do Pod-Semaforkiem, u Lijewskiego nie ma na tym odcinku wymienionej stacji Zabrze Makoszowy.
XX.XI.1888;[Hanušovice, Lipova Lazne];;opened;Semaforek;
XX.XI.1888;[Liberec, Jablonec nad Nisou];;opened;Semaforek;
1.XII.1888;[Rogoźno Wielkopolskie, Wągrowiec];;opened;Lijewski;
18.XII.1888;[Goleszów, Ustroń];;opened;Lijewski;
1.I.1889;[Inowrocław Mątwy, Kruszwica];;opened;Lijewski;
5.IV.1889;[Ścinawka Średnia, Tłumaczów, Broumov];;opened;Lijewski;
1.VI.1889;[Wągrowiec, Damasławek, Żnin, Barcin, Inowrocław];;opened;Lijewski;
1.VIII.1889;[Opole Główne, Jełowa, Namysłów];;opened;Lijewski;
1.X.1889;[Nowa Sól, Kożuchów];;opened;Lijewski;
XX.X.1889;[Königsberg, Labiau];;opened;Semaforek;
9.XI.1889;[Trzcianka Zachodnia, Brody Wąskotorowe];750.0;opened;Lijewski;
XX.??.1889;[Poprad Tatry, Studeny Potok, Kežmarok];;opened;Semaforek;
1.X.1890;[Kożuchów, Stypułów, Żagań];;opened;Lijewski;
1.X.1890;[Rokitki, Chocianów, Niegosławice];;opened;Lijewski;
12.X.1890;[Rzeszów, Strzyżów, Jasło];;opened;Lijewski;
1.XI.1890;[Rzepin, Ośno Lubuskie, Sulęcin];;opened;Lijewski;W przeciwieństwie do Pod-Semaforkiem, u Lijewskiego nie ma na tym odcinku wymienionej stacji Ośno Lubuskie.
XX.XI.1890;[Zittau, Bertsdorf, Kurort Oybin];750.0;opened;Semaforek;
XX.XI.1890;[Bertsdorf, Kurort Jonsdorf];750.0;opened;Semaforek;
1.XII.1890;[Strzegom, Roztoka, Bolków];;opened;Lijewski;
15.XII.1890;[Kłodzko Miasto, Polanica Zdrój, Szczytna Śląska];;opened;Lijewski;W przeciwieństwie do Pod-Semaforkiem, u Lijewskiego nie ma na tym odcinku wymienionej stacji Polanica Zdrój.
25.V.1891;[Dzierżoniów, Bielawa Zachodnia];;opened;Lijewski;
XX.VI.1891;[Tilsit, Heinrichswalde];;opened;Semaforek;
1.VIII.1891;[Jelenia Góra, Cieplice Zdrój];;opened;Lijewski;
XX.VIII.1891;[Labiau, Liebenfelde, Skaisgirren, Heinrichswalde];;opened;Semaforek;
XX.IX.1891;[Weißwasser, Forst];;opened;Semaforek;
1.XII.1891;[Kożuchów, Popęszyce];;opened;Lijewski;
15.XII.1891;[Grodków Śląski, Przeworno, Głęboka Śląska];;opened;Lijewski;
20.XII.1891;[Cieplice Zdrój, Piechowice];;opened;Lijewski;
XX.??.1891;[Beskid, Volóc, Bátyú];;opened;Semaforek;
1.I.1892;[Lubliniec, Herby Stare];;opened;Lijewski;
16.V.1892;[Popęszyce, Niegosławice];;opened;Lijewski;
1.VI.1892;[Sulęcin, Międzyrzecz];;opened;Lijewski;
XX.VI.1892;[Opava Vychod, Horni Benešov];;opened;Semaforek;
15.VII.1892;[Goleniów, Łoźnica, Wysoka Kamieńska, Kamień Pomorski];;opened;Lijewski;
15.VII.1892;[Wysoka Kamieńska, Recław, Wolin];;opened;Lijewski;W przeciwieństwie do Pod-Semaforkiem, u Lijewskiego nie ma na tym odcinku wymienionej stacji Recław.
15.X.1892;[Mogilno, Strzelno];;opened;Lijewski;
XX.XI.1892;[Tilsit, Ragnit];;opened;Semaforek;
XX.XI.1892;[Stallupönen, Pillkallen];;opened;Semaforek;
20.XII.1892;[Godków, Siekierki, Wriezen];;opened;Lijewski;
XX.??.1892;[Kežmarok, Spišska Bela];;opened;Semaforek;
1.V.1893;[Głęboka Śląska, Wiązów];;opened;Lijewski;
1.IX.1893;[Malbork, Myślice, Małdyty];;opened;Lijewski;
1.IX.1893;[Elbląg, Myślice, Miłomłyn, Ostróda];;opened;Lijewski;
25.X.1893;[Fordon, Unisław Pomorski, Chełmża];;opened;Lijewski;
1.XI.1893;[Wyszogóra, Resko Południowe];;opened;Lijewski;
1.XI.1893;[Otmuchów, Dziewiętlice, Bernartice u Javornika];;opened;Lijewski;
XX.XI.1893;[Pillkallen, Rautenburg];;opened;Semaforek;
XX.XII.1893;[Bardejov, Kapušany];;opened;Semaforek;
XX.??.1893;[Łapy, Czerwony Bór, Śniadowo, Ostrołęka, Ostrów Mazowiecka, Małkinia];;opened;Lijewski;
XX.??.1893;[Lublin, Lubartów, Parczew, Radzyń Podlaski, Łuków];;opened;Lijewski;
XX.??.1893;[Spišska Bela, Podolinec];;opened;Semaforek;
15.V.1894;[Strzelin, Głęboka Śląska];;opened;Lijewski;
1.VII.1894;[Chełmża, Kowalewo Pomorskie];;opened;Lijewski;
XX.VII.1894;[Świnoujście, Ahlbeck, Heringsdorf];;opened;Lijewski;W przeciwieństwie do Pod-Semaforkiem, u Lijewskiego nie ma na tym odcinku wymienionej stacji Ahlbeck.
1.VI.1894;[Żnin Wąskotorowy, Rydlewo, Biskupin, Rogowo];600.0;opened;Lijewski;Stacja pośrednia w Rydlewie dodana na podstawie Atlasu Kolejowego (https://www.atlaskolejowy.net/pl/kujawsko-pomorskie/?id=linia&poz=936).
1.VI.1894;[Biskupin, Szelejewo Wąskotorowe];600.0;opened;Lijewski;
1.VIII.1894;[Morąg, Orneta];;opened;Lijewski;
15.VIII.1894;[Słupsk, Dębnica Kaszubska];;opened;Lijewski;
1.X.1894;[Nakło nad Notecią, Więcbork, Sępólno Krajeńskie, Chojnice];;opened;Lijewski;
10.X.1894;[Lubliniec, Fosowskie];;opened;Lijewski;
XX.X.1894;[Rautenburg, Ragnit];;opened;Semaforek;
1.XI.1894;[Ostróda, Olsztynek];;opened;Lijewski;
15.XI.1894;[Niemcza, Piława Górna];;opened;Lijewski;
15.XI.1894;[Nowy Świętów, Sławniowice Nyskie];;opened;Lijewski;
XX.XI.1894;[Chryplin, Delatyn, Worochta, Woronienka];;opened;Semaforek;
XX.XI.1894;[Jablonec nad Nisou, Smržovka, Tanvald];;opened;Semaforek;
XX.XI.1894;[Smržovka, Josefuv Dul];;opened;Semaforek;
8.XII.1894;[Sulmierzyce, Przedkowice, Prusice];750.0;opened;Lijewski;Poprawione według danych z Pod-Semaforkiem oraz Atlasu Kolejowego - Sulmierzyce zamiast Żmigrodu.
XX.XII.1894;[Sighetul Marmatiei, Rahó, Körösmezo];;opened;Semaforek;
XX.??.1894;[Bielsk Podlaski, Hajnówka];;opened;Lijewski;
XX.??.1894;[Kiwierce, Łuck];;opened;Semaforek;
XX.??.1895;[Tarnowskie Góry Lasowice, Bibiela];;opened;Lijewski;
25.I.1895;[Gryfino, Chwarstnica, Swobnica];;opened;Lijewski;
12.V.1895;[Stargard Szczeciński, Stara Dąbrowa, Trąbki, Ińsko];1000.0;opened;Lijewski;Lijewski odnotowuje otwarcie fragmentu tej linii, ale w Pod-Semaforkiem jest podane więcej znajdujących się na niej stacji.
21.II.1895;[Białośliwie, Nieżychowo Zakłady Przemysłowe, Czajcze, Łobżenica];600.0;opened;Lijewski;
21.II.1895;[Czajcze, Wysoka Wąskotorowa];600.0;opened;Lijewski;
18.V.1895;[Bydgoszcz Wąskotorowa, Smukała, Morzewiec, Koronowo];600.0;opened;Lijewski;
12.V.1895;[Stara Dąbrowa,Kania Wąskotorowa];;opened;Lijewski;
12.V.1895;[Maksymilianowo, Gądecz];;opened;Lijewski;
18.V.1895;[Morzewiec, Kasprowo];600.0;opened;Lijewski;
1.VI.1895;[Resko Północne, Skrzydłowo];1000.0;opened;Lijewski;Lijewski dodaje jeszcze za Skrzydłowem Rymań, ale na podstawie Atlasu Kolejowego i Pod-Semaforkiem wydaje się, że była to inna linia.
15.V.1895;[Łobżenica, Liszkowo Rozgraniczenie, Witosław];600.0;opened;Lijewski;
21.VI.1895;[Kołobrzeg, Gościno, Rymań, Skrzydłowo];1000.0;opened;Lijewski;W przeciwieństwie do Pod-Semaforkiem, u Lijewskiego nie ma na tym odcinku wymienionej stacji Skrzydłowo.
9.VI.1895;[Rogowo, Ośno];600.0;opened;Lijewski;
6.VI.1895;[Mysłakowice, Miłków];;opened;Lijewski;
1.VII.1895;[Miłków, Karpacz];;opened;Lijewski;
20.VII.1895;[Kasprowo, Łukowiec, Wierzchucin Królewski];600.0;opened;Lijewski;
20.VII.1895;[Kasprowo, Suchary];600.0;opened;Lijewski;
1.VIII.1895;[Choszczno, Kalisz Pomorski];;opened;Lijewski;
XX.VIII.1895;[Woronienka, Körösmezo];;opened;Semaforek;
1.IX.1895;[Strzegom, Malczyce];;opened;Lijewski;
XX.IX.1895;[Ulikowo, Ognica];;opened;Semaforek;Lijewski podaje otwarcie odcinka Stargard Szczeciński-Ognica, ale wydaje się, że taka linia nigdy nie istniała.
16.IX.1895;[Złotoryja, Jerzmanice Zdrój, Świerzawa];;opened;Lijewski;W przeciwieństwie do Pod-Semaforkiem, u Lijewskiego nie ma na tym odcinku wymienionej stacji Jerzmanice Zdrój.
16.IX.1895;[Zabrze Biskupice, Zabrze Północne];;opened;Lijewski;
22.IX.1895;[Gościno, Lepino Trójkąt, Sławoborze];1000.0;opened;Lijewski;W przeciwieństwie do Pod-Semaforkiem, u Lijewskiego nie ma na tym odcinku wymienionej stacji Lepino Trójkąt.
1.X.1895;[Bydgoszcz, Szubin, Żnin];;opened;Lijewski;
1.X.1895;[Jankowa Żagańska, Przewóz];;opened;Lijewski;
12.X.1895;[Dębnica Kaszubska, Jamrzyno];;opened;Lijewski;
XX.X.1895;[Ognica, Kalisz Pomorski];;opened;Lijewski;W przeciwieństwie do Pod-Semaforkiem, u Lijewskiego nie ma na tym odcinku wymienionej stacji Ognica.
20.X.1895;[Racibórz, Krzanowice Południowe, Chuchelna, Kravaře ve Slezsku, Opava Vychod];;opened;Lijewski;W przeciwieństwie do Pod-Semaforkiem, u Lijewskiego nie ma na tym odcinku wymienionej stacji Chuchelna i Kravaře ve Slezsku.
1.X.1895;[Przedkowice, Milicz Wąskotorowy, Sulmierzyce];750.0;opened;Lijewski;
XX.X.1895;[Nakło nad Notecią, Trzeciewnica, Suchary];600.0;opened;Lijewski;W przeciwieństwie do Pod-Semaforkiem, u Lijewskiego nie ma na tym odcinku wymienionej stacji Trzeciewnica.
XX.X.1895;[Trzeciewnica, Olszewka Wyrzyska, Radzicz Rozgraniczenie];600.0;opened;;
1.XI.1895;[Kania Wąskotorowa, Dobra Nowogardzkie];;opened;Lijewski;
1.XI.1895;[Leszno, Włoszakowice];;opened;Lijewski;
10.XI.1895;[Bieniów, Krzystkowice];;opened;Lijewski;
XX.XI.1895;[Lwów, Janów];;opened;Semaforek;
XX.XI.1895;[Stara Dąbrowa, Dobra Nowogardzkie];1000.0;opened;;
1.XII.1895;[Wolsztyn, Błotnica];;opened;Lijewski;
1.XII.1895;[Lwówek Śląski, Nowa Wieś Grodziska];;opened;Lijewski;
??.??.1895;[Nowe Święciany, Postawy];750.0;opened;Semaforek;
??.??.1895;[Gliwice, Poręba];;opened;Lijewski;
XX.??.1895;[Studeny Potok, Tatranska Lomnica];;opened;Semaforek;
1.I.1896;[Gniezno Wąskotorowe, Niechanowo, Arcugowo, Mielżyn];750.0;opened;Lijewski;Informacja o rozstawie szyn z Wikipedii http://pl.wikipedia.org/wiki/Gnie%C5%BAnie%C5%84ska_Kolej_W%C4%85skotorowa
XX.I.1896;[Pałahicze, Tłumacz];;opened;Semaforek;
14.II.1896;[Ostrów Wielkopolski, Skalmierzyce];;opened;Lijewski;
15.II.1896;[Świerzawa, Wojcieszów Górny];;opened;Lijewski;
5.II.1896;[Brody Wąskotorowe, Lwówek Wąskotorowy];750.0;opened;Lijewski;
28.IV.1896;[Pietrowice Wielkie, Kietrz];;opened;Lijewski;
1.V.1896;[Włoszakowice, Błotnica];;opened;Lijewski;
1.V.1896;[Wrocław Brochów, Wrocław Popowice];;opened;Lijewski;
15.V.1896;[Nowa Wieś Grodziska, Jerzmanice Zdrój, Złotoryja];;opened;Lijewski;W przeciwieństwie do Pod-Semaforkiem, u Lijewskiego nie ma na tym odcinku wymienionej stacji Jerzmanice Zdrój.
5.V.1896;[Lubań Śląski, Leśna];;opened;Lijewski;
1.VII.1896;[Międzyrzecz, Skwierzyna];;opened;Lijewski;
2.VII.1896;[Gryfice, Popiele, Rewal, Niechorze, Pogorzelica Gryficka];750.0;opened;Lijewski;W przeciwieństwie do Pod-Semaforkiem, u Lijewskiego nie ma na tym odcinku wymienionych stacji Popiele. Rewal i Pogorzelica Gryficka.
XX.??.1905;[Gryfice, Popiele, Rewal, Niechorze, Pogorzelica Gryficka];1000.0;reconstruction;Semaforek;
26.VII.1896;[Dobra Nowogardzkie, Mieszewo, Łobez];1000.0;opened;Lijewski;
26.VII.1896;[Mieszewo, Żelmowo];1000.0;opened;Lijewski;
XX.VII.1896;[Lipova Lazne, Velka Kraš, Bernartice u Javornika];;opened;Semaforek;
15.VIII.1896;[Wojcieszów Górny, Marciszów];;opened;Lijewski;
XX.VIII.1896;[Bernartice u Javornika, Javornik ve Slezsku];;opened;Semaforek;
1.IX.1896;[Żary, Bieniów];;opened;Lijewski;
16.IX.1896;[Niechanowo, Powidz];;opened;Lijewski;
1.X.1896;[Drawski Młyn, Bzowo Goraj, Rogoźno];;opened;;W przeciwieństwie do Pod-Semaforkiem, u Lijewskiego występuje stacja Krzyż, która według Atlasu Kolejowego nie znajdowała się jednak na tej linii.
15.X.1896;[Jawor, Roztoka];;opened;Lijewski;
22.X.1896;[Prudnik, Biała Prudnicka];;opened;Lijewski;
1.XI.1896;[Grzmiąca, Śliwno Bobolickie];;opened;Lijewski;
13.XI.1896;[Olesno, Zawisna];750.0;opened;Lijewski;
16.XI.1896;[Świdwin, Smardzko];;opened;Lijewski;
XX.XI.1896;[Tarnopol, Trembowla, Kopyczyńce];;opened;Semaforek;
XX.XI.1896;[Mikulovice, Zlate Hory];;opened;Semaforek;
1.XII.1896;[Skwierzyna, Gorzów Wielkopolski Zieleniec];;opened;Lijewski;
1.XII.1896;[Ruszów, Gozdnica];;opened;Lijewski;
4.XII.1896;[Biała Prudnicka, Gogolin];;opened;Lijewski;
15.XII.1896;[Kostrzyn, Chyrzyno, Słońsk];;opened;Lijewski;W bazie Pod-Semaforkiem jest informacja Chyrzyno-Słońsk, u Lijewskiego Kostrzyn-Słońsk.
22.XII.1896;[Smardzko, Redło];;opened;Lijewski;
XX.??.1896;[Kamienica Wołyńska, Krzemieniec];;opened;Semaforek;
XX.??.1896;[Podbrodzie, Łyntupy];;opened;Semaforek;
XX.I.1897;[Berezowica Ostrów, Potutory, Podwysokie];;opened;Semaforek;
17.III.1897;[Redło, Stare Ludzicko];;opened;Lijewski;
1.IV.1897;[Stare Ludzicko, Połczyn Zdrój];;opened;Lijewski;
10.IV.1897;[Bzowo Goraj, Czarnków];;opened;Lijewski;
10.V.1897;[Stobno Szczecińskie, Dobra Szczecińska, Stolec, Stolzenburger Glashütte];750.0;opened;Lijewski;
XX.??.1905;[Stobno Szczecińskie, Dobra Szczecińska, Stolec, Stolzenburger Glashütte];1435.0;reconstruction;Semaforek;
XX.VI.1897;[Podwysokie, Halicz];;opened;Semaforek;
20.IX.1897;[Łukowiec, Wąwelno];600.0;opened;Lijewski;
20.IX.1897;[Gądecz, Włóki];;opened;Lijewski;
XX.VIII.1897;[Borki Wielkie, Grzymałów];;opened;;
XX.VIII.1897;[Słupsk, Kępno Słupskie, Żelkowo, Dargoleza];750.0;opened;;
XX.??.1935;[Słupsk, Kępno Słupskie, Żelkowo, Dargoleza];1435.0;reconstruction;;
XX.VIII.1897;[Velka Kraš, Vidnava];;opened;Semaforek;
16.IX.1897;[Gniezno, Powidz];600.0;opened;;U Lijewskiego pojawia się dla tego odcinka data 1911, ale Wikipedia https://pl.wikipedia.org/wiki/Gnie%C5%BAnie%C5%84ska_Kolej_W%C4%85skotorowa cytuje rozkład jazdy dla roku 1897
XX.??.1957;[Gniezno, Powidz];750.0;reconstruction;Semaforek;
1.X.1897;[Ińsko, Studnica, Jankowo Pomorskie];;opened;Lijewski;Informacja o Ińsku jest domyślna - kawałek był przedłużeniem Stargardzkiej Kolei Dojazdowej.
1.X.1897;[Lubsko, Tuplice];;opened;Lijewski;
4.X.1897;[Strzelce Krajeńskie Wschód, Strzelce Krajeńskie Miasto];;opened;Lijewski;
14.XI.1897;[Krosnowice Kłodzkie, Lądek Zdrój, Stronie Śląskie];;opened;Lijewski;
XX.XI.1897;[Chodorów, Podwysokie];;opened;Semaforek;
15.XII.1897;[Śliwno Bobolickie, Bobolice];;opened;Lijewski;
21.XII.1897;[Sławno, Jacinki, Polanów, Gołogóra];750.0;opened;Lijewski;
XX.??.1934;[Sławno, Jacinki, Polanów, Gołogóra];1435.0;reconstruction;Semaforek;
21.XII.1897;[Jacinki, Nacław];;opened;Lijewski;
XX.??.1897;[Ostrołęka, Wyszków, Tłuszcz];;opened;Lijewski;
XX.??.1897;[Tłuszcz, Mińsk Mazowiecki, Pilawa];;opened;;
XX.??.1897;[Hajnówka, Białowieża];;opened;Lijewski;
XX.??.1897;[Łyntupy, Woropajewo, Głębokie];;opened;Semaforek;
11.11.1895;[Nowe Święciany, Święciany, Łyntupy Wąskie];750.0;opened;Atlas Kolejowy;
22.I.1898;[Nowy Łupków, Cisna, Majdan];760.0;opened;Lijewski;Semaforek dodaje, że linia sięgała do Majdanu (zgadza się z informacjami z strony https://hasajacezajace.com/bieszczadzka-kolejka-lesna/).
5.II.1898;[Legnica, Ścinawa, Krzelów, Wąsosz, Rawicz, Miejska Górka, Kobylin];;opened;Lijewski;
15.III.1898;[Szczecin, Szczecin Drzetowo];;opened;Lijewski;
25.III.1898;[Wąbrzeźno, Wąbrzeźno Miasto];;opened;Lijewski;
14.IV.1898;[Września, Borzykowo];600.0;opened;Lijewski;
17.V.1898;[Pakosław, Miejska Górka, Gostkowo];;opened;Lijewski;
1.V.1898;[Kętrzyn, Sławkowo, Mrągowo];750.0;opened;Lijewski;
1.V.1898;[Sławkowo, Salpik];750.0;opened;Lijewski;
15.VI.1898;[Czerwonka, Biskupiec];;opened;Lijewski;
15.VI.1898;[Tuplice, Łęknica, Bad Muskau];;opened;Lijewski;Alternatywna nazwa Łęknicy to Mużaków Wschód.
20.VI.1898;[Gliwice, Zabrze Północne];;opened;Lijewski;
1.VII.1898;[Ruciane Nida, Mrągowo];;opened;Lijewski;
1.VII.1898;[Wrocław Wąskotorowy, Trzebnica Gaj];750.0;opened;Lijewski;
XX.VII.1898;[Lujeni, Stefanesti, Zaleszczyki];;opened;Semaforek;
7.VIII.1898;[Choszczno, Lubiana Pyrzycka, Barlinek];;opened;Lijewski;W przeciwieństwie do Pod-Semaforkiem, u Lijewskiego jest na tym odcinku wymieniona stacja Lubiana Pyrzycka
15.VIII.1898;[Sobótka Zachodnia, Świdnica Przedmieście, Świdnica];;opened;Lijewski;Strzeblów to dawna nazwa stacji Sobótka Zachodnia. W przeciwieństwie do Pod-Semaforkiem, u Lijewskiego nie ma na tym odcinku wymienionej stacja Świdnica Przedmieście.
22.VIII.1898;[Pyrzyce, Płońsko];;opened;Lijewski;
28.VIII.1898;[Pyrzyce, Sobieradz, Chwarstnica];;opened;Lijewski;
28.VIII.1898;[Szczecin Lotnisko, Stare Czarnowo];;opened;Lijewski;
1.IX.1898;[Biskupiec, Mrągowo];;opened;Lijewski;
